,X4E.BP1,X4E.BP1.pT37.T46,X53BP1,ACC1,ACC.pS79,AMPK.pT172,AR,ASNS,ATM,Acetyl.a.Tubulin.Lys40,Akt,Akt.pS473,Akt.pT308,Annexin.1,B.Raf,BRD4,Bcl.2,Bim,Caspase.7.cleavedD198,Caveolin.1,Chk2.pT68,Claudin.7,Collagen.VI,Cyclin.B1,Cyclin.E1,DUSP4,E.Cadherin,EGFR.pY1068,EPPK1,ER.alpha,ER.alpha.pS118,FASN,Fibronectin,FoxM1,GAB2,GAPDH,GATA3,GSK3.alpha.beta.pS21.S9,GSK3.pS9,HER2,HER2.pY1248,HER3,HSP70,IGFBP2,INPP4B,Lck,MAPK.pT202.Y204,MSH6,MYH11,NDRG1.pT346,NF.kB.p65.pS536,PAI.1,PARP1,PDCD4,PR,PREX1,RBM15,Rab25,Rb.pS807.S811,Rictor,S6,S6.pS235.S236,S6.pS240.S244,SCD,SLC1A5,STAT5.alpha,Src.pY527,Syk,TFRC,TSC1,Tuberin,VEGFR2,YAP.pS127,beta.Catenin,c.Kit,eIF4G,p16.INK4a,p38.pT180.Y182,p53,p62.LCK.ligand,p70S6K
305,0.754153326,0.467451594,1.3611667585,0.680444759,0.9754391695,-0.3345053665,-0.1658074925,1.5488969845,0.382671912,0.884499421,-0.9841635695,-0.0885356465000001,0.1366566825,-1.1678666315,1.4593867415,1.404433886,-0.381980401,0.6060458685,0.4741652935,-1.9670782,0.2929323845,-1.7225601345,-1.2926598745,2.0575716145,0.883273474,0.152542367,-0.12534293,-0.6621017885,0.949485691,-4.133922872,-0.305419162,-0.984195691,-0.7968775405,1.508152061,1.9436000015,0.8030969575,-0.483892944,0.512006359,0.4249341435,-0.3875567355,-0.432604735,-0.2616029185,-0.5896599925,0.8835194895,-0.820893901,-0.212492332,-2.4858276765,2.0225083095,-2.072878009,0.7913841935,0.105967821,-1.0014792805,1.6237278435,1.6937285905,-1.2247203715,-1.2511971435,1.401699249,0.204497737,1.178557358,0.4011170165,0.530785563,-0.830040603,-0.398071071,-0.286178493500001,0.4999988895,0.7422188885,-1.677503612,0.601872392,0.203997267,1.5067567275,0.2224447825,-0.9541503845,1.295057476,1.129804925,1.9587295515,0.9700982235,2.978095514,0.2844407575,-0.4421898455,0.561073067,-0.008642912
306,-0.247327398,-0.3022874415,0.279917775,0.4286512925,0.5911466075,-0.509128959,0.0723936735000002,-0.1818535005,-0.19556162,-0.7809683615,-0.1707568745,-0.419591661,-0.110638049,0.3439747305,0.118669023,-0.241679418,0.484937389,-0.352888841,-0.1491094235,-0.783066432,0.2042257375,-0.004207242,-0.1721378275,0.1542540025,-0.232342081,-0.455036943,0.181107859,-0.0231150170000002,1.192279391,0.9779455715,1.028418829,1.8253117875,2.277681277,0.0513012515,-0.001524043,-0.651691723,0.373983837,0.188315194,0.2600114035,-0.3202292185,0.0035102799999999,0.1490166475,1.4410077845,1.1657268205,1.6193419105,-0.2733976255,0.7189607235,-0.486227677,-0.869895501,0.8681977285,-0.462168331,1.2184338385,-0.1896793649275,-0.73070868,-0.007039151,0.209879787,-0.27479915,-0.6690888955,0.0571821984999999,-0.414269009,-0.221885787,-0.0928564295,-0.26081236,0.15303991,-0.160282672,-0.517297590000001,0.1620357515,0.6801650955,0.099072837,-0.126396502,0.117074127,0.7870542885,-0.144964986,-0.177192676,-0.189731553,0.2496828585,-0.1858681895,0.6093606635,-0.0087366030000001,0.2810527055,0.2057263515
307,-0.68022362425,-0.83573268175,-1.51263835325,-0.81391114975,-0.71595240775,-0.24406572425,0.12706775225,0.60795716225,-0.79503061525,0.18258551125,0.22033496325,-0.26475343925,0.0372358897500001,0.40706278025,-0.43762165725,-0.34738956125,-0.93445435225,-0.51894574925,0.16064169525,-0.72838606525,0.22310532825,0.73232434075,0.02978347425,-0.29378062875,-0.19373793725,-0.62565864225,0.0584374917500001,0.47538066475,3.49338392975,-1.15065466175,-0.35149683225,-0.30577803175,1.90892462475,-0.28469501175,-0.35059786825,1.43267069475,-0.168954724249999,-0.60255384625,-0.43451446875,1.95247211725,0.98221176875,-0.10568955475,0.0085389102499999,0.0027802582499999,-0.49419890175,-0.33767737375,0.19143078525,-0.38560550625,-0.38577550225,0.45661309225,-0.93756199225,1.78361915025,-0.4076326949525,-0.90992332025,0.0186760857500001,-0.27845202625,-0.43087096125,-0.16760892275,-0.72433693675,-0.34007091725,-0.37875858525,-0.68220374275,-0.46501899225,-0.0955984612500001,-0.0721997722499999,-1.00602758125,0.0937332052500001,-0.36988539575,1.92038083875,0.0172935307500001,-0.38617008325,0.13951933525,1.02477509275,-0.45237290125,-0.14473663425,0.0633722692500001,0.85090280925,-0.19880351975,0.0256966867500001,0.0804781152500001,-0.11220340675
308,-0.75894726425,0.34277375625,0.0434937307499998,0.11616638825,-0.05247618075,-0.0051406182499997,0.08442197225,-0.37663716275,-0.15502934925,-0.97300182375,-0.23992287675,0.87246383575,0.65416519675,0.31412190525,-0.58992533225,-0.66211522025,0.60427086075,0.38303692675,0.0750242782499999,1.02875283175,0.0801368912499998,-0.35524894125,1.59552565725,-1.16125066075,-0.25889826925,0.24873229275,-0.42188109025,-0.0049096572500002,-0.48804318925,0.19639131225,-0.45371965225,-0.0629768757500002,0.67751491875,-0.0751491167500002,-0.37884264925,-1.03617766125,0.63107602875,-0.33884528925,-0.0656672987500001,-0.64739010375,-0.00212752925,-0.31677468375,1.92349946125,0.19868261925,0.47177001325,0.37656129225,1.20122958625,-0.64390578025,4.33068801675,0.53785385225,-1.16674187525,0.30129324225,-0.45523851035,0.93455625175,0.22755526275,-0.38067133325,-1.42323989825,0.06230548225,-0.55883397175,2.04303078775,-1.20744088925,-0.75557758575,-0.80953105725,-0.0451408432500002,-1.01460881325,-0.400708840250001,0.57691884925,-1.24868494875,-0.69246252725,0.11126406675,-0.52859674125,-0.19213954775,0.82573935675,-0.55340075425,0.31211381275,-0.54369938875,0.61393857225,-0.15341992175,0.0264044797499998,-0.63451588875,-0.64318264775
309,0.00050478975,1.00024189825,0.43447771275,1.05930635625,1.06451017025,0.84233706675,1.10557186325,-0.54267790975,0.93209993275,0.64777845625,0.85568650625,1.94405797175,1.50132337375,0.0249216152500001,-1.35071809725,-0.45846607225,-0.02114684225,0.29386364075,0.0783092972500001,0.29312091475,-0.38227772875,-0.0466613862499998,0.88631711425,-1.08288245175,-0.25302827725,-0.43047678725,0.98564865275,-0.10709019425,-1.65239019125,2.81158264025,-0.35990455125,1.19406881925,0.19644183675,-0.51282643475,-0.0318451052499998,-0.13487135525,0.16301484475,-0.0802827462499999,0.38435052525,-1.22670495175,-0.43567656625,-0.54767601475,-0.23762925475,0.35227179025,0.0404040792500001,0.50367493125,0.0806089792500001,-0.48712790525,0.0237642547500001,0.28531516925,-1.09095297425,-0.0525408197499997,-0.215980065035,-0.06904257125,-0.05370168125,0.72507786375,0.22396393875,-0.35470745775,-0.0219019777499998,-0.21534614525,-0.77724492525,0.30971057125,0.53369277575,-0.50805043325,0.49204041775,0.29710564375,0.90859015825,0.38256942725,-0.69979516025,0.34389787775,0.35941012075,-0.37720545675,0.48865481675,0.0233458097499999,-0.51420896425,-0.53854317175,0.26881867225,-0.0790860577499999,-0.44556221325,-0.29401248275,0.0072087352500002
310,-0.78048196775,0.67858896375,-0.50655009875,2.18091991475,0.98801324675,0.17401946725,1.07563068075,-0.0749837552499999,-0.61781817875,-1.75792138425,-0.52158035225,1.39427910025,0.87966271825,0.65001167975,-0.85980913875,-0.75161511475,0.26953256725,0.10144324725,0.37510681375,0.76825100125,-0.0851663912499998,-0.30355760975,1.30797523875,-0.51196765325,-0.33341882875,0.44650076425,-0.89588803875,-0.0545298917500001,0.20836797625,0.39552769475,-0.40632551775,0.29566675975,0.44212132425,-0.22173023825,-0.32143067775,-1.16545438875,-0.67899222075,-0.61921934975,-0.43060019025,-0.73478132525,-0.11303310575,-0.42634051125,0.47341493775,-0.0956202072500001,0.59645588975,0.05897253675,1.39187420375,-0.97154389275,1.71770218225,0.82638814275,-1.11600047075,0.21374448675,-0.28988103254,0.69282621725,0.0633580612500002,0.10635854825,-1.50944528075,0.38075104175,-0.37325700825,-0.0012674857499999,-0.70591852275,0.20910850275,0.12390446625,-0.35283830175,-1.29978444775,-1.10878033775,0.65524700675,-1.42203650625,-1.02889675675,0.0157055532500001,-0.60134000275,-0.20127403625,0.61332154625,-0.88531859475,1.29862820225,-0.37699828825,0.66436841675,0.21183019675,-0.47245793175,0.18485167075,-0.82447588225
311,-0.59729335275,0.39675686375,-0.72066174275,-1.07070491225,-0.75617631025,-0.87871954575,-0.93503282325,0.36475796875,0.76600075325,-1.61328285225,-0.18790646225,0.55551477425,0.59109061025,0.49099735275,-0.69886708475,-0.0127783337499999,0.16585695325,0.24598700925,2.21890693175,0.0020934772499998,0.58499349275,-1.11714118475,0.31921740875,0.40973255375,0.19382208625,-0.34110773875,-1.38922247375,0.11366036025,-1.83569525175,-1.96520641625,-0.52450320775,-1.32392872025,-0.55983127275,-0.06108884325,-0.39809448775,-0.91243314175,-1.32135975975,-0.33670573975,-0.50324377425,-1.56975870925,0.04601994625,-0.80734386025,1.20700003375,-1.08989377925,-1.45581268125,1.39395852075,0.59118071975,-0.40030841775,0.20343038125,0.31053768875,-1.23754908075,-0.0227486292499999,0.184487674715,0.78504917325,-0.02069878675,0.02736175125,-0.39783133775,-0.35557008625,-0.77221150925,-0.61759296775,0.17342564825,0.43358981375,-0.06365706875,-0.12454886175,-0.16714385675,0.0469401242499998,0.17480981475,0.88807102875,-0.26772184075,-0.0929447907499999,-0.57722690975,-0.75898698225,-0.24696974275,-0.97480728875,0.56055205125,-0.58876618825,0.80895274675,0.36195972575,0.56154533525,-0.38694063925,-0.38915746525
312,0.231630274,0.90014776,0.0080246005,0.066201629,0.2194672045,0.1912910495,-1.1660077945,2.0632707645,0.465419053,1.146510536,-0.2843267025,0.6369168205,0.1649759545,0.6274974895,-0.0381537995000001,0.411353189,-1.159589828,-0.3058849285,2.2360778025,-0.950336564,0.1404403505,-0.5349959285,-0.1497859485,1.6285332015,1.131299755,-0.362560096,-0.103723314,-0.0850683705000002,-0.527854993,-2.663855414,-0.190805012,-0.192875283,-0.0704029595,2.598005077,-0.5024333165,2.4271772425,-1.357953961,-0.0540668819999999,0.0544518535,-0.7778270775,-0.578387086,-0.2459999865,0.5164665805,-1.2936949675,-0.75335134,1.001298788,-0.0763572404999999,0.3650259905,-1.375641995,1.5892427985,-0.339646526,0.5640177785,0.9968575465,0.2717329415,-0.4580711715,-0.1579263705,0.679011722,-0.634963874,0.0005573060000001,-0.3612399295,0.133299042,1.105367158,0.746677027,-0.2717204965,0.3803515615,0.4749368015,-0.0802858049999999,0.835628447,-0.204384688,0.4052496075,-0.2881967925,-1.0147624555,-0.22404889,-0.074586201,0.0508905525000002,0.3780568955,2.266964384,0.1338229745,-0.1327423325,1.060048101,0.21668852
314,0.116483319,-0.197265676,0.1248784805,1.353252536,1.1398856765,-0.1480354425,0.7677029375,0.2082424365,-0.311111607,0.611509293,-0.4469613325,-0.1988174445,-0.1146518445,0.0050751505,-0.8771630465,-0.0828530290000001,-0.369996616,0.2302386265,0.3142571915,1.332352585,-0.6540265825,-0.4678914485,1.4418255975,-0.5670906525,0.447112938,0.148315977,-0.133783585,0.0882222314999997,-0.0980541409999999,0.41547752,0.104078141,3.339665137,0.447578339500001,-0.401722061,-0.2682244755,0.5464134365,0.422191954,0.956108838,0.6539529035,-0.2727119775,-0.0762271730000003,0.0014656654999999,0.7420480345,0.3837640225,0.487342385,0.249279026,-0.1016220865,-0.3180325615,-1.014716967,0.6024799645,-0.322545536,-0.3124009175,-0.7926416315,0.5069211835,3.0604123035,2.6811618235,-0.513716617,0.49635952,-0.118155751,-0.5172983145,-0.0695734969999999,-0.0617743559999998,-0.083382527,-1.7926613805,0.6288899315,0.1366851915,0.545444052,0.121249879,-0.711973159,1.2548808945,-0.3761280915,-0.2205743735,-0.555530027,-0.673446584,-0.2956109165,-0.2615387415,0.587409766,0.3208735665,-0.5252440215,1.006673134,0.0
315,0.0106534742499999,-0.45046715825,-0.49218549875,-0.32653086525,0.05245737875,0.38524101625,-1.08742240325,0.0345450707499999,-0.21075504475,0.13720936875,-0.42440473125,-0.41574181475,-0.15345071175,0.87850756375,-0.38412082675,-0.10523851575,-0.48899316075,-0.20033336575,0.36480837475,-0.32073383775,-0.09198838225,-0.27516054175,0.63538358575,0.36594200475,0.32100029525,-0.47126341675,-1.38584240975,0.09052632425,-0.57142312075,-2.22053248425,-0.69415138375,-0.78784033025,1.98582272725,0.51998619075,0.18249470325,0.07875400025,-1.98911873675,-0.0040666077500001,0.35253306775,-0.77686050425,-0.04135762775,-0.33747763825,1.00129090175,-0.0152215062500002,-1.56841656225,0.39815535175,-0.66688968125,0.97151321125,0.75480743025,1.23668420075,0.92040876625,1.52087937875,-0.0472504946325,0.15962953225,-0.01725085275,-0.40685549375,-0.34950183475,-0.43278130425,0.37533248175,-0.51346256475,-0.37001283775,-0.17961973025,-0.14998233375,-0.21587948875,-0.30343067675,-0.0352997867500003,0.41471170875,0.36526294575,0.40515378925,0.11774254725,-0.51380111975,0.27925698475,0.65774429425,-0.42850029975,0.12771945725,-0.27098306225,1.20543468575,0.52823120875,0.75257656125,-0.43801975525,0.53510438875
316,-0.1591506395,0.0547939154999999,-0.5049141495,1.1489926915,0.969158813,0.1853211555,-0.1746024835,0.1732337035,-1.1751660695,0.553435294,0.149159481,1.5620777625,0.826498496,0.8560150195,-0.5324953855,-0.754457932,-0.008405342,-0.3612738415,-0.332598674,1.4606066355,-1.433468977,-0.9254921015,1.314880938,0.449815869,0.3266247725,-0.506631456,0.179997688999999,0.159155059,0.127239331,0.541924414,-0.4800148615,0.8606458325,0.0196160525,-0.2478679905,0.312080538,1.225034945,0.670514927,0.1006709625,0.651174456,0.0695615504999998,-0.0882306319999999,-0.689544733,0.152173237,-0.463430313,-0.461952678,0.5035786855,1.184386406,-0.0962629559999999,1.946902842,0.9569511385,0.6091663005,0.0529566925,0.4453798815,0.0677954789999999,0.1981861495,-0.1244972735,0.0269778619999999,-0.6003620225,0.408853025,0.9112193195,0.0080623239999999,0.6154932245,1.253419627,-0.124863157500001,-0.105568721545,0.9813964965,1.093639217,-0.3466619055,0.6581471985,0.189921485,0.0426474655,0.267041662,0.946215171,-0.224312965,-0.1661068085,0.227063891,-0.5419205105,0.5704640485,-0.296310993500001,0.923123855,0.546760664499999
317,-0.15222110975,-1.01447495025,-0.25561868475,0.0594199107500003,-0.95820201425,0.45374108025,-0.19682317125,-0.41878799725,-0.15848441675,-1.51874947125,0.15693560475,-0.63776008375,-0.39254000475,0.86585997675,-0.29013848175,-0.26898951175,0.25312188825,-0.29665099975,-0.03356384425,1.30782342725,-0.29853201725,-0.56331220275,1.12928982775,-0.90472690025,0.03974102525,0.43749843925,-0.24274791375,-0.31225800075,-1.22797739575,0.04077282575,-0.35554498675,0.26312380375,0.75255025225,-0.12119196225,-0.04035409875,-0.60803159375,0.32820920925,-1.44602141575,-1.12759606425,-0.59816127025,-0.07643121075,0.47425018075,0.65649072775,-0.50473887425,-0.22024818025,0.16939852475,-0.92709120825,-0.14706249975,0.72783446125,-0.59349900525,-0.78705965475,0.0992239027500003,-0.372650746005,-0.35479467975,0.23742414725,0.55279017525,-0.81321689175,0.17714985275,-1.06086891925,-0.15512733175,-0.76871520175,0.07576276075,-0.22591699175,0.0462098372499998,-0.49924174075,0.12062895725,-1.07467679925,0.40758477175,-0.55167674075,0.39848489925,-0.33444426775,-0.17189940425,-0.31217577875,-0.68088935875,0.75212013025,-0.16118212425,-0.0088807252499999,-0.56884491725,-0.0729503167500002,1.08112047775,0.15269852575
318,-0.6012121665,0.4031475535,0.104303262,-0.0167507104999998,0.378667502,-0.0482950389999997,0.568118633,-0.888797289,-0.2832768935,0.7589874985,0.0907752340000002,1.118260081,0.685491486000001,0.96764515,-0.80732153,-0.2253246285,0.0524270975000003,-0.60254197,-0.0864650579999997,2.3296126915,-0.483827471,-0.0950466299999997,1.459188062,-1.393187839,-0.264799351499999,-0.256525289499999,-0.3510773775,0.706052798,-0.545269320499999,-0.0130993084999997,-0.3251950995,-0.3531665665,0.477990630000001,-0.7736816285,-0.132049068,0.667501048,-0.0760318714999997,0.1688203185,0.431310659,-0.538203089,-0.0640692635,0.726929032,-0.414875402,0.898588301,-0.5958296225,0.1464484165,1.546666805,-0.669135677,5.3822861515,0.872516888,-0.1189230455,-0.295839178,-0.822327425,0.0589942750000003,-0.677183335,-1.149134165,-1.0342899725,0.2411815235,-0.2979893155,2.594151668,-0.8394381585,0.0985505535000004,0.0675596275000003,0.0,-0.478516436,0.160200153,0.7849815755,-0.3226629845,0.2118258195,-0.805956312,-0.0479676259999997,-0.31751168,0.8406077185,0.2500656195,0.404815251,-0.885597964,0.3680252315,0.533941955,-0.473345536,-0.5288485645,-0.4549727705
319,-0.16336656025,0.30778747025,-0.44355352925,-0.23950545275,-0.20814136575,-0.22953214125,-1.10856936075,1.16290566625,-0.22551226225,1.33315585925,-0.26225841475,0.93472598875,0.90701353675,0.16184825425,-0.0434618222499999,-0.0656233682499999,-0.52994788125,-0.20452682425,1.24170163825,-0.52120953525,0.04597940025,-0.44797669125,-0.27924158575,1.23701012125,0.39022125875,-0.49834213425,-0.50284628025,-0.13798126725,0.46142421775,-2.56318101375,-0.57139439725,-0.65960533075,0.11924884675,0.64594362325,0.0506749197499999,-0.25421269525,-1.63899457125,0.54805153475,0.44878590725,-0.69928687475,-0.28466280225,-0.45880420275,0.82125782225,0.48691345525,-1.73111240875,0.33959459225,0.51036318625,-0.0071416182499999,-0.62846527925,1.42950318425,0.61133684675,0.40547151725,0.3814988417675,0.35331789175,-0.14566728825,-0.52665270325,0.22464424475,0.06373910325,-0.08002292775,-0.35260014825,0.53048665475,1.27558833725,1.32200312675,0.0337979977499999,0.38018531775,0.19094180775,0.25253075725,0.65304861325,-0.38045112925,0.0691418307499999,-0.0589944152499998,0.0898900532500003,-0.0373340532500001,-0.0117086192500003,0.02970114175,0.07245902925,0.85089169525,0.41487263925,0.52142060575,0.17539708125,0.0885846882500002
320,-0.196924848,-0.309638782,-0.3217437575,1.003402912,0.6297855515,0.3410445265,0.4390331305,-0.4999187205,-0.424902978,0.897237721,-0.4563816485,-0.6659270795,-0.4264907085,0.1302554255,-0.1779851965,-0.593560804,-0.0940326849999997,0.2366527055,-0.0726784084999998,1.495336366,-0.1207736075,-0.0602341164999998,2.0191252635,0.0469414565000001,-0.107063128,-0.213886990999999,-0.0686161939999999,0.0206052615000001,0.816062308000001,0.948220294,-0.18307444,1.650288466,0.6595883455,-0.208912492,-0.2149509695,-0.6074397865,-0.141301241,0.0564813470000003,-0.2969516135,0.1978202295,0.154567974,0.1310349285,1.5730020685,-0.4447822855,0.497753829,0.269667039,-0.4914624345,-0.3450261465,0.738451371,0.3297860205,-0.246683885,0.6877991445,-0.4431822665,-0.5511216265,1.9853045105,0.2758446685,-0.919120272,-0.230028076,-0.461295762,-0.3008952215,-0.561405897,-0.231998309,-0.0263725749999999,-0.1339342465,-0.7062108465,-0.4942186285,0.473192339,-0.44880132,0.299358988,0.8390006575,-0.3505191295,-0.3805508955,0.225595441,-0.692599744,0.2666667685,-0.1639773785,-0.0224606570000001,-0.3346745705,-0.1282850625,1.249249926,0.240117478
321,0.0543855205,0.3364631565,-0.444340763,-0.7796835075,-0.0477452370000001,-0.336610194,-0.439466136,-0.088256334,0.3392849565,-3.2328899985,-0.328270371,0.266814678,-0.188940712,0.808071535,-0.644018916,-0.8206518905,0.3715150725,0.0564788199999999,0.486125843,2.4132027705,0.106550414,-1.323305659,2.94978141,-1.447433349,-0.0949339434999998,-2.2178172085,-2.4649236685,0.211618053999999,-3.1960057165,-2.4328123585,-0.3311081265,-1.1593096745,0.661251963,-0.3976728635,-0.0217469400000001,-0.24869874,-1.0861394315,-0.2337655785,-0.0495595280000001,-0.618100203,0.1908518355,0.325264903,3.273150728,-0.375799955,-0.6381715415,0.9502042145,-0.20390137,-0.441375739,-0.0510599405000001,1.050395544,-0.1777283085,0.0160153759999999,-1.332388211,-1.687842508,-0.43038889,-0.600807664,-0.9992006945,-0.8455227385,-0.5330347325,-0.851048517,-0.7825865795,-0.4173249605,-0.2411124625,-1.577842584,-0.574476513,0.46596696,0.5628492725,1.3107630465,-0.5745686665,-0.926229573,-0.276922973,-1.409520829,-0.1377375365,-0.9647074895,1.107134686,-0.9254844,-1.7032991365,0.0757909829999999,0.163065673,-1.0612008625,-0.3597614295
323,0.2817065925,-0.2398432225,0.2808217855,-1.0292185175,-0.809372157,0.3634516125,0.0869960944999999,-0.2299192575,-0.0629337295000001,0.768660539,-0.254509983,-1.1790047455,-0.421137648,-0.1133594455,-0.5194693225,0.269036184,0.064198341,0.2357559965,0.136283387,1.0714668545,-0.0878574480000001,-0.1165225005,0.237704469,-0.321401369,0.0257847394999995,-0.129985519,1.393575019,0.0885692650000001,0.19856148,-0.0827115430000001,-0.0099832495,0.1181798795,0.5373176795,0.2788224525,-0.0643030540000002,-0.106649847,-0.141594365,-0.1775363815,-0.0971762660000002,0.0149600484999999,-0.171615747,-0.457263998,0.59563077,0.18212224,0.0106479669999999,-0.5503789815,-1.136073816,0.105142246,1.185555535,-0.1197728285,-0.0817837685,-0.2822727225,-0.0621230985000001,-0.132986271,0.1794212795,-0.0790601415000001,0.206493043,-0.0629462345000007,-0.302762651,0.3369334545,-0.27576106,-0.7161915675,-0.0782651650000001,-0.0905173775000001,-0.044649317105,-0.1218298955,-0.113144216,-0.6695562685,-0.6735375935,-0.0672363490000001,-0.0286545685000001,-0.0388342600000001,0.0751371679999998,0.559324502,0.6045113315,-0.0755670760000002,-0.6706581715,-0.4144630005,0.1146529995,-0.25652907,-0.0738227495000003
324,0.2908190995,0.6798290555,1.047212603,-0.5981488675,0.0458978259999999,-0.065380519,-0.755752461,0.373378199,1.2488179605,0.8883864505,-0.48563456,0.26643288,0.0243034830000001,0.0,0.465295653,0.9071985805,1.5160262145,0.41899802,1.257526678,-0.2839018675,0.020642479,-0.009328097,0.506477249,1.503232034,0.7206598605,-0.0112628985,0.0427561805000001,-0.170154082,-2.4713473715,-3.1121616365,-0.4401542445,-0.8689657985,0.120155269000001,1.6227636245,0.21102496,2.08156318,-1.3918527185,0.9252340725,0.363970433,-0.739022009,-0.7604030085,-0.237362238,-0.889170103,-1.645480389,-0.5149045615,1.0097237165,0.393755423,1.503980903,-2.1203150745,-0.15467327,0.6645497805,-0.822726803,0.565061636,1.500702476,-0.838654995,0.076303094,1.1167653285,-0.5377363925,-0.3292402005,-0.034488121,0.4728254005,0.7710337155,0.4137903535,-0.550514589,0.494528206,1.470309154,0.1488151885,1.2274163325,-0.3383937205,-0.158901522,0.007206052,-0.0419873270000001,0.1389074765,0.6192664795,3.57908544,0.828521191,1.8516464655,0.137151429,1.05131899,0.0691613304999997,-0.0980389475000001
